Sales,Discount,Location 
20,A,A
16,A,A
24,A,A
20,A,A
19,A,A
10,A,A
24,A,A
16,A,A
25,A,A
16,A,A
18,A,A
20,A,A
17,A,A
26,A,A
16,A,A
21,A,A
24,A,A
19,A,A
19,A,A
21,A,A
28,B,A
23,B,A
25,B,A
31,B,A
25,B,A
24,B,A
28,B,A
23,B,A
26,B,A
25,B,A
22,B,A
24,B,A
26,B,A
28,B,A
21,B,A
27,B,A
25,B,A
20,B,A
26,B,A
26,B,A
32,C,A
29,C,A
28,C,A
27,C,A
30,C,A
26,C,A
37,C,A
33,C,A
27,C,A
31,C,A
37,C,A
28,C,A
25,C,A
23,C,A
26,C,A
33,C,A
28,C,A
30,C,A
30,C,A
26,C,A
20,A,B
21,A,B
23,A,B
19,A,B
25,A,B
22,A,B
25,A,B
21,A,B
26,A,B
22,A,B
25,A,B
23,A,B
23,A,B
24,A,B
20,A,B
23,A,B
18,A,B
19,A,B
19,A,B
30,A,B
19,B,B
27,B,B
23,B,B
30,B,B
25,B,B
21,B,B
33,B,B
26,B,B
22,B,B
28,B,B
24,B,B
23,B,B
26,B,B
16,B,B
30,B,B
22,B,B
16,B,B
25,B,B
34,B,B
23,B,B
20,C,B
31,C,B
35,C,B
25,C,B
31,C,B
31,C,B
31,C,B
23,C,B
22,C,B
32,C,B
22,C,B
29,C,B
25,C,B
34,C,B
30,C,B
25,C,B
39,C,B
32,C,B
29,C,B
22,C,B
