,axon_diameter,conduction_velocity,
0,72,4.54112986,
1,66,4.275300402,
2,74,4.912092996,
3,9,2.872805609,
4,9,2.395194263,
5,65,5.120159952,
6,79,4.457886369,
7,71,5.171822362,
8,58,4.254082108,
9,12,2.709620356,
10,52,4.325284505,
11,32,4.360330234,
12,60,4.71217516,
13,28,3.569836531,
14,46,4.033227376,
15,63,5.04946289,
16,48,4.307547637,
17,23,3.899511215,
18,55,4.42103608,
19,12,2.96617938,
20,65,5.142474617,
21,65,5.154147271,
22,55,4.924938966,
23,23,3.235678861,
24,56,4.776524109,
25,10,3.179216199,
26,90,4.726781228,
27,58,4.291057301,
28,58,4.379883334,
29,85,4.900027122,
30,38,3.93897,
31,15,3.6843688,
32,88,5.072452088,
33,81,4.709887207,
34,65,4.630634935,
35,82,4.423753853,
36,89,4.825449538,
37,72,4.897529993,
38,73,5.255260169,
39,57,4.351881574,
40,50,4.780394732,
41,79,4.569002379,
42,61,4.260877808,
43,11,3.189608266,
44,27,3.865495923,
45,9,3.147882772,
46,76,5.298221318,
47,60,4.588712532,
48,10,3.20558298,
49,59,4.176738218,
50,63,4.908392274,
51,71,5.128691734,
52,38,3.674960779,
53,99,4.992772463,
54,24,3.956764556,
55,52,4.605855053,
56,89,4.824890755,
57,61,4.252117665,
58,94,4.877473969,
59,34,3.666817331,
60,8,2.979719188,
61,55,4.99660103,
62,77,4.883008098,
63,59,4.576930223,
64,56,4.13860032,
65,91,5.440959123,
66,38,3.685670564,
